state,top_theme_1_1,top_theme_2_1,top_theme_3_1,top_theme_1_2,top_theme_2_2,top_theme_3_2,top_theme_1_3,top_theme_2_3,top_theme_3_3,top_theme_1_4,top_theme_2_4,top_theme_3_4,top_theme_1_5,top_theme_2_5,top_theme_3_5
Alabama,Benghazi,Jobs,Make America Great Again,Jobs,Women,Make America Great Again,Women,Make America Great Again,Racial Issues,Obama,Jobs,Benghazi,Make America Great Again,Obama,Jobs
Alaska,Foreign Policy,Benghazi,Obama,Women,Jobs,Tax,Women,Make America Great Again,Obama,Obama,Benghazi,Racial Issues,Racial Issues,Make America Great Again,Jobs
Arizona,Benghazi,Jobs,Racial Issues,Make America Great Again,Jobs,Law,Women,Make America Great Again,Racial Issues,Jobs,Obama,Benghazi,Make America Great Again,Racial Issues,Women
Arkansas,Jobs,Racial Issues,Benghazi,Make America Great Again,Jobs,Tax,Women,Obama,Jobs,Jobs,Make America Great Again,Women,Make America Great Again,Racial Issues,Women
California,Benghazi,Racial Issues,Jobs,Women,Make America Great Again,Tax,Make America Great Again,Jobs,Racial Issues,Abortion,Benghazi,Obama,Jobs,Women,Make America Great Again
Colorado,Jobs,Women,Racial Issues,Women,Make America Great Again,Jobs,Women,Racial Issues,Jobs,Jobs,Women,Abortion,Make America Great Again,Racial Issues,Women
Connecticut,Jobs,Benghazi,Law,Tax,Make America Great Again,Jobs,Racial Issues,Women,Obama,Jobs,Benghazi,Tax,Racial Issues,Women,Make America Great Again
Delaware,Jobs,Obama,Tax,Jobs,Make America Great Again,Women,Women,Make America Great Again,Racial Issues,Benghazi,Make America Great Again,Obama,Women,Make America Great Again,Jobs
Florida,Benghazi,Jobs,Women,Make America Great Again,Jobs,Obama,Women,Benghazi,Make America Great Again,Benghazi,Jobs,Obama,Jobs,Make America Great Again,Women
Georgia,Benghazi,Jobs,Racial Issues,Jobs,Make America Great Again,Women,Make America Great Again,Women,Racial Issues,Jobs,Obama,Make America Great Again,Racial Issues,Women,Make America Great Again
Hawaii,Jobs,Tax,Benghazi,Women,Make America Great Again,Law,Women,Benghazi,Make America Great Again,Women,Benghazi,Jobs,Make America Great Again,Racial Issues,Women
Idaho,Jobs,Tax,Benghazi,Women,Jobs,Make America Great Again,Women,Benghazi,Make America Great Again,Jobs,Women,Benghazi,Racial Issues,Make America Great Again,Women
Illinois,Jobs,Foreign Policy,Tax,Jobs,Women,Make America Great Again,Women,Make America Great Again,Racial Issues,Abortion,Benghazi,Make America Great Again,Racial Issues,Women,Jobs
Indiana,Jobs,Racial Issues,Benghazi,Jobs,Make America Great Again,Law,Women,Tax,Make America Great Again,Benghazi,Jobs,Make America Great Again,Racial Issues,Make America Great Again,Women
Iowa,Jobs,Benghazi,Women,Jobs,Tax,Make America Great Again,Women,Benghazi,Racial Issues,Jobs,Tax,Abortion,Racial Issues,Make America Great Again,Obama
Kansas,Jobs,Racial Issues,Foreign Policy,Jobs,Women,Tax,Women,Make America Great Again,Racial Issues,Make America Great Again,Tax,Abortion,Racial Issues,Make America Great Again,Jobs
Kentucky,Jobs,Benghazi,Racial Issues,Jobs,Make America Great Again,Tax,Women,Make America Great Again,Racial Issues,Obama,Benghazi,Foreign Policy,Racial Issues,Women,Make America Great Again
Louisiana,Benghazi,Tax,Jobs,Jobs,Women,Benghazi,Women,Racial Issues,Tax,Jobs,Women,Benghazi,Racial Issues,Make America Great Again,Jobs
Maine,Tax,Foreign Policy,Benghazi,Women,Tax,Racial Issues,Women,Foreign Policy,Obama,Women,The Wall,Racial Issues,Make America Great Again,Racial Issues,Jobs
Maryland,Jobs,Racial Issues,Benghazi,Women,Jobs,Law,Make America Great Again,Obama,Racial Issues,Jobs,Women,Obama,Make America Great Again,Racial Issues,Women
Massachusetts,Jobs,Racial Issues,Foreign Policy,Women,Jobs,Racial Issues,Racial Issues,Women,Make America Great Again,Jobs,Make America Great Again,Obama,Make America Great Again,Racial Issues,Women
Michigan,Jobs,Obama,Tax,Jobs,Women,Tax,Women,Obama,Tax,Jobs,Abortion,Benghazi,Racial Issues,Make America Great Again,Women
Minnesota,Jobs,Foreign Policy,Global Warming,Jobs,Law,Tax,Women,Tax,Racial Issues,Women,Jobs,Tax,Make America Great Again,Women,Jobs
Mississippi,Jobs,Benghazi,Tax,Jobs,Women,Benghazi,Women,Jobs,Obama,Jobs,Obama,Benghazi,Make America Great Again,Racial Issues,Women
Missouri,Jobs,Racial Issues,Benghazi,Jobs,Make America Great Again,Tax,Benghazi,Make America Great Again,Jobs,Jobs,Benghazi,Obama,Racial Issues,Make America Great Again,Women
Montana,Benghazi,Make America Great Again,Jobs,Women,Law,Make America Great Again,Women,Make America Great Again,Jobs,Benghazi,Make America Great Again,Obama,Make America Great Again,Women,Jobs
Nebraska,Jobs,Benghazi,Women,Jobs,Make America Great Again,Law,Racial Issues,Tax,Women,Abortion,Benghazi,Make America Great Again,Make America Great Again,Racial Issues,Jobs
Nevada,Jobs,Benghazi,Make America Great Again,Women,Make America Great Again,Jobs,Women,Make America Great Again,Jobs,Jobs,Benghazi,Women,Jobs,Make America Great Again,Racial Issues
New Hampshire,Jobs,Tax,Make America Great Again,Women,Tax,Make America Great Again,Women,Global Warming,Make America Great Again,Obama,Benghazi,The Wall,Make America Great Again,Racial Issues,Women
New Jersey,Jobs,Racial Issues,Obama,Jobs,Tax,Women,Women,Jobs,Make America Great Again,Obama,Tax,Women,Women,Make America Great Again,Racial Issues
New Mexico,Jobs,Tax,Make America Great Again,Make America Great Again,Jobs,Women,Women,Make America Great Again,Racial Issues,Women,Abortion,Benghazi,Make America Great Again,Racial Issues,Women
New York,Jobs,Racial Issues,Foreign Policy,Women,Tax,Make America Great Again,Women,Make America Great Again,Racial Issues,Women,Abortion,Make America Great Again,Racial Issues,Make America Great Again,Women
North Carolina,Jobs,Obama,Racial Issues,Jobs,Women,Make America Great Again,Women,Obama,Racial Issues,Jobs,Obama,Benghazi,Women,Make America Great Again,Racial Issues
North Dakota,Foreign Policy,Benghazi,Make America Great Again,Make America Great Again,Law,Women,Women,Make America Great Again,Racial Issues,Obama,Women,Make America Great Again,Make America Great Again,Jobs,Women
Ohio,Jobs,Racial Issues,Foreign Policy,Jobs,Women,Make America Great Again,Women,Racial Issues,Tax,Make America Great Again,Obama,Tax,Make America Great Again,Jobs,Women
Oklahoma,Jobs,Tax,Racial Issues,Jobs,Women,Tax,Women,Make America Great Again,Jobs,Jobs,Benghazi,Make America Great Again,Women,Make America Great Again,Racial Issues
Oregon,Racial Issues,Make America Great Again,Jobs,Women,Make America Great Again,Jobs,Women,Make America Great Again,Racial Issues,Jobs,Racial Issues,Make America Great Again,Make America Great Again,Racial Issues,Women
Pennsylvania,Jobs,Tax,Racial Issues,Women,Jobs,Tax,Women,Make America Great Again,Jobs,Jobs,Obama,Benghazi,Make America Great Again,Racial Issues,Women
Rhode Island,Jobs,Racial Issues,Obama,Jobs,Make America Great Again,Women,Make America Great Again,Racial Issues,Tax,Women,Make America Great Again,Jobs,Racial Issues,Make America Great Again,Jobs
South Carolina,Jobs,Tax,Benghazi,Jobs,Women,Make America Great Again,Women,Benghazi,Make America Great Again,Jobs,Obama,Benghazi,Racial Issues,Make America Great Again,Women
South Dakota,Benghazi,Tax,Women,Racial Issues,Make America Great Again,Women,Women,Racial Issues,Tax,Make America Great Again,Obama,Women,Make America Great Again,Racial Issues,Women
Tennessee,Jobs,Benghazi,Make America Great Again,Jobs,Women,Make America Great Again,Women,Make America Great Again,Racial Issues,Obama,Benghazi,Jobs,Jobs,Racial Issues,Make America Great Again
Texas,Jobs,Racial Issues,Benghazi,Tax,Women,Make America Great Again,Women,Jobs,Tax,Obama,Make America Great Again,Racial Issues,Make America Great Again,Racial Issues,Women
Utah,Jobs,Racial Issues,Make America Great Again,Jobs,Make America Great Again,Law,Women,Make America Great Again,Racial Issues,Women,Obama,Abortion,Racial Issues,Women,Jobs
Vermont,Jobs,Foreign Policy,Global Warming,Make America Great Again,Jobs,Women,Racial Issues,Women,Bernie Sanders,Women,Make America Great Again,Benghazi,Make America Great Again,Racial Issues,Bernie Sanders
Virginia,Jobs,Foreign Policy,Benghazi,Jobs,Law,Tax,Women,Make America Great Again,Tax,Jobs,Abortion,Benghazi,Racial Issues,Make America Great Again,Women
Washington,Jobs,Racial Issues,Foreign Policy,Jobs,Tax,Women,Women,Racial Issues,Make America Great Again,Abortion,Women,Jobs,Racial Issues,Women,Jobs
West Virginia,Benghazi,Obama,Jobs,Jobs,Make America Great Again,Law,Women,Benghazi,Make America Great Again,Benghazi,Jobs,Obama,Make America Great Again,Women,Jobs
Wisconsin,Jobs,Racial Issues,Benghazi,Tax,Women,Make America Great Again,Make America Great Again,Racial Issues,Tax,Jobs,Make America Great Again,Obama,Women,Jobs,Make America Great Again
Wyoming,Make America Great Again,Tax,Racial Issues,Women,Make America Great Again,Obama,Obama,Racial Issues,Women,Jobs,Women,Benghazi,Jobs,Racial Issues,Make America Great Again
